id,卡牌名称,费用,数值,持续时间,效果,图片路径（默认：卡牌/卡牌名称.png）,备注,,,,,,,,,,,,,,,,,,,,
1000,测试,0,0,0,这个家伙什么都没写。。。,卡牌/测试,更改了描述,,,,,,,,,,,,,,,,,,,,
1001,流血,1,10,3,每回合对敌人造成[数值]点伤害，持续[持续时间]回合,卡牌/流血,,,,,,,,,,,,,,,,,,,,,
1002,恢复,1,10,3,每回合恢复[数值]点生命值，持续[持续时间]回合,卡牌/恢复,加强奶牌,,,,,,,,,,,,,,,,,,,,
1003,入魔,1,1,3,每回合额外获得[数值]点魔力，持续[持续时间]回合,卡牌/入魔,,,,,,,,,,,,,,,,,,,,,
1004,贪婪,2,1,5,每回合抽[数值]张牌，持续[持续时间]回合,卡牌/贪婪,减一费,,,,,,,,,,,,,,,,,,,,
1005,吸取,1,8,3,每回合对敌人造成[数值]点伤害，恢复[数值]点生命值，持续[持续时间]回合,卡牌/吸取,数值从5加强到8,,,,,,,,,,,,,,,,,,,,
1006,爆发,0,2,3,消耗所有魔力，每回合对敌人造成（[数值]^所消耗的魔力）点伤害，持续[持续时间]回合,卡牌/爆发,超频下会不会太超标，数值^魔力,,,,,,,,,,,,,,,,,,,,
1007,第7张牌,7,7,7,每回合对敌人造成[数值]点伤害，并恢复[数值]点伤害，持续[持续时间]回合,卡牌/第7张牌,更改了效果：伤害敌人和自己-》伤害敌人，回复自己,,,,,,,,,,,,,,,,,,,,
1008,上三角,1,1,5,每回合对敌人造成[数值]点伤害并使此伤害值翻倍，持续[持续时间]回合,卡牌/上三角,,,,,,,,,,,,,,,,,,,,,
1009,下三角,1,16,5,每回合对敌人造成[数值]点伤害并使此伤害值减半，持续[持续时间]回合,卡牌/下三角,,,,,,,,,,,,,,,,,,,,,
1010,延续,1,1,0,使你手牌、牌库，以及场上的所有持续效果延长[数值]回合,卡牌/延续,,,,,,,,,,,,,,,,,,,,,
1011,超频,2,2,0,使你手牌和牌库中的所有卡牌里的费用和数值×[数值]（持续时间不变）,卡牌/超频,超标怪,,,,,,,,,,,,,,,,,,,,
1012,偷窃,2,1,3,每回合随机偷取敌人的[数值]张卡牌，持续[持续时间]回合,卡牌/偷窃,费用从3降低到2，持续时间从2加强到3,,,,,,,,,,,,,,,,,,,,
1013,结算,0,1,0,立即结算[数值]次双方的所有持续效果,卡牌/结算,,,,,,,,,,,,,,,,,,,,,
1014,疯狂,1,1,30,每回合对敌人造成[数值]点伤害，持续[持续时间]回合,卡牌/疯狂,,,,,,,,,,,,,,,,,,,,,
1015,彻底疯狂,3,1,999,每回合对敌人造成[数值]点伤害，持续[持续时间]回合,卡牌/彻底疯狂,更改了持续回合数目：100-》999,,,,,,,,,,,,,,,,,,,,
1016,增援未来,1,20,3,三回合后，每回合恢复[数值]点生命值，持续[持续时间]回合,卡牌/增援未来,护盾改成生命，数值从15增加到30,,,,,,,,,,,,,,,,,,,,
1017,魔力急救,0,2,0,立刻获得[数值]点魔力,卡牌/魔力急救,,,,,,,,,,,,,,,,,,,,,
1018,闪击,0,15,0,立即造成[数值]点伤害,卡牌/闪击,提高了伤害10-》15,,,,,,,,,,,,,,,,,,,,
1019,随机种子,0,2,0,随机获得[数值]张卡牌,卡牌/随机种子,,,,,,,,,,,,,,,,,,,,,
1020,攻击彩票,1,35,3,每回合有三分之一的概率造成[数值]点伤害，持续[持续时间]回合,卡牌/攻击彩票,数值从100降低为35,,,,,,,,,,,,,,,,,,,,
1021,生命彩票,1,35,3,每回合有三分之一的概率回复[数值]点生命，持续[持续时间]回合,卡牌/生命彩票,数值从100降低为36,,,,,,,,,,,,,,,,,,,,
1022,魔力彩票,1,3,3,每回合有三分之一的概率额外回复[数值]点魔力，持续[持续时间]回合,卡牌/魔力彩票,,,,,,,,,,,,,,,,,,,,,
1023,随机彩票,0,3,0,随机获得0~[数值]张彩票卡牌,卡牌/随机彩票,从1张改为0~3张,,,,,,,,,,,,,,,,,,,,
1024,破甲,3,2,3,敌方受到的伤害变为[数值]倍，持续[持续时间]回合,卡牌/破甲,重做,,,,,,,,,,,,,,,,,,,,
1025,无敌金身,2,0,1,一回合后，免疫伤害，持续[持续时间]回合,卡牌/无敌金身,,,,,,,,,,,,,,,,,,,,,
1026,偷月,3,1,2,随机偷取对方的[数值]个持续效果，持续[持续时间]回合,卡牌/偷dot,改为持续2回合,,,,,,,,,,,,,,,,,,,,
1027,偷魔,3,1,3,每回合随机偷取敌人的[数值]点魔力值，持续[持续时间]回合,卡牌/偷魔,持续时间+1,,,,,,,,,,,,,,,,,,,,
1028,苦修,1,1,3,你对自己造成伤害后，获得[数值]点魔力值，持续[持续时间]回合,卡牌/苦修,按次结算而不是按点结算，一次掉100血也只获得1魔力，但两次掉1血就能获得2魔力,,,,,,,,,,,,,,,,,,,,
1029,献祭,1,1,3,每回合对双方角色造成[数值]点伤害，并使本局对战内所有“献祭”所造成的伤害永久翻倍，持续[持续时间]回合,卡牌/献祭,所有的献祭，意思就是说这张牌，以及所有其他与此牌重名的牌,,,,,,,,,,,,,,,,,,,,
1030,卖血,1,10,3,每回合对自己造成[数值]点伤害，抽[数值/10]张牌，持续[持续时间]回合,卡牌/卖血,,,,,,,,,,,,,,,,,,,,,
1031,反伤,2,0,3,你对自己造成伤害后，恢复等量的生命值并对敌人造成等量的伤害，持续[持续时间]回合,卡牌/反伤,费用从3降低到2,,,,,,,,,,,,,,,,,,,,
1032,逃避,0,0,3,你无法对自己造成伤害，持续[持续时间]回合,卡牌/逃避,“逃避”的效果会导致“苦修”的效果发动不出来，因为无法在回合内受到伤害,,,,,,,,,,,,,,,,,,,,
1033,吸血,2,0,3,你造成的伤害会为你自身恢复等量的生命值，持续[持续时间]回合,卡牌/吸血,自己打自己也可以吸血，相当于没打,,,,,,,,,,,,,,,,,,,,
1034,制衡,0,0,0,弃掉你的手牌，抽等量的牌,卡牌/制衡,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
